way_id,area
114551291,2299.6
114550230,2477.4
114550231,2474.0
114551530,1428.3
114551529,1600.7
114555460,1889.8
114551531,1424.6
114551860,964.5
114568235,1065.6
114555829,788.6
114551528,5427.9
114794930,768.8
114569720,364.3
114551857,237.7
114576575,2851.3
114550227,2498.5
114806624,1732.6
114558371,678.5
114556238,785.0
115509157,507.1
115509156,2299.8
114939199,1839.7
115509161,580.9
114555686,1597.1
115509158,363.0
115509160,646.8
115509229,753.4
115509224,452.4
115509230,409.8
115509227,333.3
115492648,11674.0
115509155,293.4
115492649,7229.0
115509159,363.3
115509225,643.9
115509265,373.7
115509266,1112.0
115509232,370.1
115509273,455.6
115510247,969.2
115509269,647.0
115509445,6216.8
115509275,567.6
115509231,743.1
115510228,812.9
115509916,530.9
115509226,361.4
115509923,736.8
115510447,1123.4
115510227,1120.7
115509276,326.8
115510448,1286.9
115509272,648.9
115527218,8756.7
115510622,4643.4
115509267,456.5
115527261,1871.7
115509270,426.0
115512392,8074.8
115509228,382.7
115509268,347.1
115509271,349.4
115509274,469.6
115509919,345.3
115531540,3269.2
115513990,5934.7
115510450,1346.3
115512663,20345.7
115511361,11634.5
115595891,2229.6
116176041,1278.6
115667328,1451.4
116004791,1436.2
115667329,525.4
115531538,2732.6
116179382,808.6
115667336,811.4
115670737,1224.0
115595887,2016.9
115527260,2728.1
116242852,1838.8
116244265,1334.2
115670739,4784.6
116242857,1000.6
116244562,3132.4
116185853,631.3
116180331,891.5
116187749,1100.3
116180329,1336.9
115595888,641.0
116242860,2622.9
116242859,869.0
116242864,702.6
116179372,1600.9
116244563,1173.6
116244594,2117.4
116244593,1539.6
116260779,1653.7
116245759,2982.1
116245763,1976.9
116394120,202.3
116386781,9397.0
116394122,2219.4
116260692,731.8
11287163,2635.9
116260780,1857.0
116394126,3386.5
116260693,1580.0
116386782,2201.5
116396274,1094.1
116394218,1070.7
116408532,516.9
116394219,5293.5
116728210,656.1
116408528,2549.1
116395422,1637.4
116394220,1572.8
116728211,1283.4
116728218,796.3
116728229,1122.1
116394123,1401.4
116773272,3148.2
116825254,1710.6
116728226,918.1
116885409,883.5
116394616,1108.8
116913369,139.8
116728216,2028.1
116918430,620.9
116913378,1228.1
116772400,795.3
116927235,687.2
117062660,1336.8
117104744,679.9
117105560,1025.0
117062658,1097.1
116913363,370.2
117062656,1277.6
116918429,990.7
116885412,8373.6
116912280,1471.8
117106363,514.0
117104772,2819.4
117104747,737.9
116916501,486.4
117746840,7828.4
117105348,2368.1
117106360,876.2
117062696,1739.2
117746834,1425.1
117441230,1524.5
117991624,1043.9
118845952,3110.8
117105350,1171.6
117105562,657.4
117991628,4972.6
117061862,1328.6
118845956,547.4
117746843,1189.2
117106357,750.9
118845960,3867.7
118845993,6238.9
117441229,1997.1
119254240,911.5
117441228,1752.3
118845975,2895.7
119877120,336.4
118845985,2218.6
118845991,2698.8
117746832,818.7
119877122,2997.7
119878164,348.5
123328004,15646.5
118845970,5553.1
117991626,18956.7
128225435,995.7
119878168,236.3
130100585,544.0
119878166,270.6
129662405,2276.0
130100586,513.3
133326213,1814.0
130936258,925.9
119762499,7544.8
119877444,1136.8
119877123,1083.3
126513338,917.6
133326225,1813.9
133326237,1813.8
133326219,1813.8
119878169,831.2
126158081,2305.0
121706027,2247.3
133326208,1814.0
133326244,1814.0
133326240,1814.1
133326249,44.1
133326250,1126.6
133326254,37.2
133326265,720.9
133326246,1813.9
133326267,16.3
133326269,1792.8
133326276,1470.5
133326292,17.8
133326252,209.8
133326278,16.1
133326286,1257.4
133326281,46.3
133327972,66.4
133327940,1339.7
133559498,855.2
133554359,682.2
133326291,66.7
133863470,389.1
134418085,65.4
133326298,25.9
135046367,699.2
134418082,206.7
134418083,205.3
133327979,10.7
134418084,206.7
133326306,2385.4
134799924,1519.7
134418081,206.7
138719617,3159.5
138195444,28056.3
138148117,28356.9
135189287,8777.7
135046370,735.4
135048928,237.7
136875066,2198.2
136484720,495.0
140344500,7421.5
138757365,6785.3
140413043,3707.1
142457905,855.5
142457904,413.4
136726602,276.0
137269677,597.3
142457908,1250.2
135460163,3461.3
138719622,10019.3
139992919,866.0
137345138,2217.9
142884428,1153.2
136484718,1075.0
133326284,24.8
136723889,165.0
143930849,308.0
143932519,816.3
136726603,376.9
136726604,447.7
144114325,627.1
145861024,327.6
143932518,674.7
146158522,17368.3
142436008,976.2
143930847,353.5
142457906,1709.0
145150841,4719.1
142436011,1404.5
147047771,13463.4
142884427,946.7
145128812,872.2
143930850,259.7
147047774,583.0
147047773,1198.4
145861030,388.1
147047776,1283.7
143932517,703.2
149747269,636.9
145646181,71.7
147047772,3967.0
150777064,346.9
147047778,6886.9
145861033,819.7
150777048,1362.6
150777056,995.1
147047779,6613.5
150777072,274.7
150777054,1384.3
150777071,794.5
147047777,959.6
150777067,668.3
150777089,399.4
150777076,321.9
150888690,656.5
150777079,317.6
150777101,322.0
150777092,322.1
150777093,322.0
150889804,816.3
150777085,307.3
150777097,2073.2
150777104,310.2
151053760,126.9
151053762,122.6
151053763,127.5
151053764,192.9
151053765,199.8
151053766,80.6
151053767,117.5
151053773,212.1
151053777,132.4
151053769,188.8
151053782,92.6
151053772,111.3
151053799,145.5
151053796,145.4
151053775,115.6
151053786,123.8
151053811,100.3
151053795,157.3
151053812,109.8
152586219,178.5
151103874,887.8
151053792,156.4
152586215,79.8
151053771,117.7
151103875,587.7
151053770,144.9
151053803,151.8
152586217,214.0
151053794,123.6
151053808,128.5
151103876,798.6
153815542,2461.9
152586216,204.8
153825211,864.1
152645369,2018.6
153815545,6616.8
153815549,1574.1
152645370,1216.8
153825231,7365.5
153815551,1439.3
153825258,1167.3
153815540,719.1
153825224,4197.0
153825239,3936.6
153825214,2778.8
151053774,142.5
153825256,1149.6
153825252,425.4
153825248,29700.7
153825237,25821.9
153825233,901.9
153825273,1017.9
153825282,1118.0
153825242,13000.3
153825228,1836.5
153825271,960.8
153825264,324.3
153825244,7278.7
153825275,381.9
153825283,459.3
153828998,900.9
153825288,420.7
153829070,731.3
153829054,230.7
153825267,1347.3
153825259,1682.4
153829026,5699.1
153829006,350.1
153829077,481.9
153829086,652.2
153828995,269.8
153829103,625.9
153829050,239.4
153829064,2028.7
153829038,251.7
153829108,945.3
153829112,866.9
153825266,1171.9
153829164,297.0
153825279,739.6
153829034,682.0
153829153,405.3
153829002,292.4
153825286,1297.4
153829208,415.2
153829183,955.1
153829122,634.2
153829198,343.1
153829176,963.9
153829015,550.6
153829094,266.6
153829132,433.7
153829204,453.7
153829140,506.9
153829213,98.2
153829170,445.7
153829148,1933.4
153829186,431.3
153829224,744.2
153829229,617.4
153829238,365.7
153829255,941.2
153829261,518.6
153829250,974.4
153829264,497.2
153829297,176.4
153829274,453.3
153829308,138.6
153829289,283.5
153829282,1429.1
153829339,1808.1
153829279,363.0
153829327,445.6
153829314,204.0
153829342,1057.6
153829372,6416.1
153829366,5514.1
153829388,568.7
153829360,473.5
153829382,948.6
153829416,693.4
153829351,1288.6
153829410,337.6
153829377,544.4
153829430,579.6
153829424,177.6
153829434,2992.3
153829443,1319.3
153829502,742.6
153829453,655.3
153829495,1513.9
153829401,299.0
153829533,1803.8
153829404,192.8
153829478,440.2
153829517,641.0
153829529,896.7
153833628,548.8
153833667,627.3
153829508,499.5
153829459,423.4
153833653,2786.9
153833697,1851.3
153829548,591.4
153833678,3756.4
153829563,1614.8
153829485,1012.3
153833719,474.8
153833686,1658.7
153833764,1101.5
153833704,1729.9
153833778,1840.1
153829555,1113.2
153833714,782.1
153829539,564.8
153842861,495.0
153842853,841.5
153833684,1614.0
153833632,1701.7
153842884,106.4
153833646,1224.5
153842844,576.0
153833740,1710.7
153833771,1424.0
153833680,3172.9
153842878,71.4
153842888,456.2
153842881,260.4
153842930,321.8
153842907,618.3
153842914,434.0
153842951,1022.3
153842928,185.5
153833751,473.9
153833732,2652.3
153842936,1823.3
153833787,765.8
153842943,364.7
153833777,1618.8
153833757,13075.1
153842899,925.8
153842957,401.0
153842955,455.2
153842912,626.2
153842996,908.0
153842988,845.3
153842979,552.9
153848460,1218.9
153842967,455.3
153843002,1717.6
153842972,761.9
153848452,1181.2
153848464,1281.0
153833693,804.4
153848458,538.8
153842963,1032.2
153848469,781.5
153848453,786.7
153848468,1234.0
153848463,2406.0
153848474,3255.9
153848484,1047.6
153848479,2889.5
153848473,823.6
153848515,325.9
153848511,552.3
153848478,4905.9
153848495,524.2
153848493,1405.6
153848489,521.4
153848525,555.3
153848499,1117.3
153848500,1031.6
153848530,1100.6
153848523,722.2
153848554,542.8
153848544,281.5
153848539,1597.7
153848558,572.5
153848559,964.6
153848543,2151.7
153848545,1414.6
153848567,1950.2
153848582,361.4
153852762,1073.3
153848576,1529.6
153848581,888.5
153848550,209.6
153852787,736.1
153852788,1948.1
153848564,483.6
153852783,1725.6
153852790,406.7
153852794,466.8
153848580,954.2
153852786,726.9
153852792,596.5
153852779,596.9
153852793,756.9
153852797,2421.6
153852796,544.9
153852804,919.1
153852800,520.9
153852801,552.9
153852789,1211.2
153852802,249.9
153852791,1004.9
153852806,1309.9
153852798,738.9
153854010,1134.5
153852811,216.8
153852795,732.6
153854011,847.7
153852805,1241.2
153854018,5717.4
153854022,18786.8
153854021,809.4
153854006,2133.6
153854024,1589.5
153852807,891.0
153852814,6729.3
153854013,903.0
153852803,961.9
153852810,608.1
153854039,674.5
153854028,794.2
153854008,729.7
153852809,1263.9
153854026,674.3
153854054,389.6
153854047,351.6
153852813,1726.5
153854023,667.0
153854043,1588.2
153852812,1376.7
153854029,551.2
153854070,1364.4
153858656,722.8
153854061,311.5
153854063,959.5
153854041,1910.8
153858616,1061.3
153854031,311.5
153858671,565.1
153854033,434.6
153854079,4011.9
153854062,891.5
153854042,807.8
153858688,779.9
153858683,382.3
153858613,995.4
153854058,2207.9
153858677,380.1
153858691,582.0
153858694,382.4
153858680,832.8
153858652,528.4
153858623,473.5
153858675,624.3
153858590,1233.8
153858696,542.3
153858705,290.7
153858697,759.8
153858706,181.7
153858704,210.3
153858708,258.5
153858711,440.6
153858721,500.9
153858723,768.1
153858730,486.1
153858728,529.6
153858732,128.3
153858733,432.0
153858743,410.3
153858726,624.3
153858742,432.7
153858751,541.6
153858735,347.6
153858756,451.8
153858761,234.8
153858739,861.1
153858741,254.2
153858737,447.3
153858779,493.9
153858774,198.7
153858762,494.3
153858747,666.0
153858753,424.8
153858784,278.9
153858746,319.3
153858780,315.3
154927590,17214.5
153858767,260.7
154967194,3507.6
154914198,3238.4
155229001,407.5
153860777,7163.7
154936439,23274.1
154932101,8768.5
155229005,183.7
153858786,689.8
155541740,710.5
155541745,1599.1
155006035,4642.4
155368775,453.2
155791558,5813.0
155791934,136.8
153858769,332.5
155006033,13374.8
155228013,828.9
155738827,117.1
155791937,316.1
155229004,130.8
155791933,345.5
155791936,244.2
155791938,239.1
155791557,4295.0
155228012,836.1
155797406,391.0
155792692,1307.3
155792120,766.8
155797405,1267.4
155541741,363.1
155797408,4511.0
155792693,1545.9
155792714,2127.2
155791935,322.8
155792880,1497.4
155797407,1181.0
155992907,470.1
155992903,351.4
155792694,2578.0
155992900,305.9
155869296,316.6
155994561,577.7
155994566,176.2
155992905,374.1
155994571,703.1
155997558,1201.3
155869293,1101.0
155869294,2365.6
155994565,443.2
155797409,10192.3
155792879,2953.6
155994568,161.0
155994559,350.1
155994572,416.1
155997557,3485.9
155869295,747.6
155992901,823.5
155994564,389.2
155994567,977.7
155869297,1182.6
155997556,926.9
155998567,14199.6
155994560,320.8
155998564,16972.6
155998568,1146.3
155994573,582.9
155995853,254.7
155998565,1683.7
155998563,2376.9
155998574,1771.2
155998570,16311.8
155998572,348.1
155998566,5744.0
155998569,543.5
155998571,1721.2
155999130,6197.4
155998573,363.4
156001775,364.9
156001773,362.1
156001777,174.4
156000240,542.1
156001778,948.9
156002227,714.8
156002226,585.6
156001779,942.0
156001774,384.5
156002228,173.9
156001776,180.7
156002225,1383.6
156002230,89.4
156004578,662.6
156002222,1177.1
156002223,55.4
156004579,699.0
156002231,1575.4
156002232,572.8
156004581,3303.4
156004587,630.4
156004588,1397.1
156004582,704.8
156004592,3950.0
156005892,11586.4
156005259,17367.2
156005891,1032.9
156004585,7581.4
156005263,3273.8
156004586,7894.1
156005894,753.2
156004590,1997.8
156005269,7541.1
156005267,8850.2
156006854,786.2
156006874,1100.1
156005899,427.3
156005897,4370.6
156006866,485.6
156005266,4289.9
156004593,1719.3
156005261,5643.0
156005895,2291.6
156007072,6470.7
156006879,481.4
156006856,2043.0
156005893,2105.3
156005264,12496.9
156006865,207.4
